0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2594.45	21.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	350.0	0.0	2553.68	518.0	0.0	0.0	45.21	179.0	0.0	0.0	0.0	19.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	2.0	291.0	841.04	0.0	0.0	1.0	0.0	0.0	0.0	1017.0	0.0	0.0	0.0	0.0	0.0	4.0	160.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4189.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435.96	2573.08	10435.29	4730.88	207.0	2.0	8.0	0.0	1.0	2579.0	0.0	0.0	0.0	1440.86	0.0	0.0	0.0	0.0	0.0	933.0	566.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	620.99	2401.15	0.0	0.0	2.0	0.0	0.0	0.0	0.0	254.7	0.0	4058.28	134.74	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2813.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5180.11	0.0	1222.0	196.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1286.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99	0.0	1245.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1873.7	0.0	0.0	1.0	0.0	0.0	0.0	176.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400.93	0.0	225.01	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3333.7	0.0	0.0	58.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0
0.0	543.0	2720.09	2150.84	0.0	1.0	0.0	0.0	0.0	3535.99	0.0	0.0	24.0	0.0	592.0	1.0	0.0	0.0	124.0	499.98	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2163.83	0.0	1.0	0.0	37.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2959.0	0.0	0.0	112.0	0.0
26.0	579.0	1857.78	3915.71	687.0	8471.66	152.3	100.19	35.89	953.04	0.0	3740.03	347.0	24.0	258.0	635.09	146.0	2057.79	840.55	219.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	487.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.0	774.02	8350.19	12251.87	33.0	4492.23	2007.0	0.0	0.0	16.0	1.0	0.0	1.0	1494.0	791.55	1561.73	0.0	0.0	0.0	1278.16	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	292.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	496.0	0.0	0.0	0.0	0.0	0.0	905.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	691.01	0.0	1.0	83.93	0.0
1762.85	226.0	6.13	4.06	61.01	27.0	1257.06	304.0	3934.31	290.58	5813.44	1521.46	283.0	0.0	0.0	217.0	771.0	1278.09	16.0	548.69	1736.0
0.0	0.0	289.32	68.0	0.0	1.0	1266.0	0.0	0.0	951.53	15958.97	810.88	0.0	284.0	0.0	1.0	0.0	2908.0	3.95	200.0	84.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	510.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0
2023.73	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	48.83	0.0	0.0	0.0	0.0	0.0	395.98	0.0	0.0	0.0	57.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	968.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10914.82	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6052.85	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.0	26.01	0.0	1.1	0.0	0.0	0.0	0.0	0.0	20.0	1.0	0.0	83.0	0.0	8.34	1.85	2.0	0.65	4.0	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	296.0	397.65	761.63	0.0	1.0	1839.07	0.0	0.0	183.0	0.0	0.0	0.0	607.0	0.0	2123.52	7.0	12637.49	0.0	223.01	802.0
1903.46	838.0	10300.36	3195.35	572.99	5439.72	0.0	0.0	0.0	1160.72	0.0	0.0	5324.99	0.0	1499.0	0.0	0.0	1585.56	0.0	570.0	1.0
164.0	50.0	41.0	574.0	0.0	0.0	0.0	1.0	0.0	2079.06	0.0	0.0	0.0	0.0	4054.45	0.0	0.0	0.0	0.0	1.0	1.0
1.0	0.0	2792.39	1263.15	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	4234.86	0.0	424.0	0.0	0.0	0.0	0.0	78.0	0.0
17527.24	0.0	100.0	119.0	166.0	24516.89	146.0	0.0	525.0	0.0	0.0	0.0	3505.53	0.0	0.0	0.0	2.0	5.0	3545.0	0.0	5904.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.0	0.0	0.0	2.4	0.0	1460.16	0.0	0.0	0.0	2145.42	0.0	0.0	0.0	1.02	488.82	0.0	0.0	23.33	1.0
0.0	0.0	1.0	0.0	0.0	0.0	0.0	528.04	0.0	0.0	0.0	0.0	0.0	0.0	18.0	4.0	1929.08	1071.77	0.0	0.0	0.0
3146.3	2108.34	12140.0	11955.43	487.16	3048.24	0.0	278.55	1.0	5305.79	20.0	0.0	1895.06	0.0	0.0	0.0	0.0	1342.06	383.0	2475.82	1.0
2958.92	2895.36	5810.32	5154.88	20.18	110.27	41.53	36.37	71.73	1761.01	44.62	51.11	34.31	91.52	269.03	55.77	106.27	4434.6	77.35	437.58	55.41
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3634.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0
0.0	0.0	0.0	653.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2766.99	135.7	6098.11	2047.52	0.0	3.86	963.67	2.28	1.01	3187.17	0.0	1.94	1.68	28.01	1.51	1.44	0.0	5.67	0.0	403.44	37.27
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1054.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295.37	0.0
1.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	1356.0	3.0	0.0	340.07	0.0	0.0	1822.81	1.0	0.0	0.0	0.0	774.95	0.0
0.0	0.0	2.0	668.95	0.0	687.19	0.0	0.0	1.0	0.0	0.0	12223.86	0.0	0.0	0.0	1043.0	0.0	2028.02	0.0	58.0	0.0
2.01	3.06	3.3	4.77	0.0	4.89	0.64	1.0	1.86	1.08	0.0	0.0	0.0	0.0	0.0	662.77	0.0	2.34	2.99	36.82	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1574.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0	277.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	99.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	42.4	0.0	0.0	0.0	0.0	171.99	0.0	701.59	2.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	844.0	0.0	0.0	0.0	0.0	0.0	0.0	45.99	1.0
0.38	0.0	0.71	0.91	0.0	0.0	0.0	0.0	1.73	0.64	2937.75	0.0	0.0	1.0	1.11	1.0	0.0	3.96	0.11	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2702.91	0.0	0.0	0.0	19.0	0.0	309.0	1.0	0.0	0.0	0.0	5357.01	97.0	0.0
1.0	0.0	0.0	0.0	293.0	0.0	0.0	1444.0	0.0	2625.37	0.0	10375.0	0.0	459.0	1.0	594.0	0.0	0.0	0.0	249.0	0.0
16094.26	799.13	1634.29	3.0	0.0	1.09	0.0	0.0	0.0	6.99	0.0	0.0	0.0	538.0	62.0	0.0	0.0	0.0	0.0	109.0	0.0
0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1842.0	3.0	0.0	0.0	0.0	0.0	158.0	0.0	0.0	0.0	0.0	127.0	0.0
0.0	1.0	14.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1185.23	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	641.0	0.0	0.0	2075.76	0.0	409.0	0.0	0.0	0.0	0.0	0.0	16.93	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	380.0	571.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	770.0	1480.92	0.0	17.0	0.0	0.0	0.0	0.0	1276.84	0.0	0.0	37.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2006.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	633.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.66	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22.87	2.27	17.29	19.21	1.01	9.13	3141.41	6.3	1.06	1073.42	4.85	0.0	12.67	2.8	7.06	4.1	5.43	16.07	8.99	7.07	6160.96
6.31	1.87	1.45	10.63	0.0	4.48	1.0	5.84	5.07	3.84	0.94	2.37	0.0	2.06	3.45	5.08	4.62	13.3	9.0	2.34	13.24
1.0	1784.0	2141.0	0.0	0.0	2.0	0.0	0.0	0.0	1475.96	0.0	7109.11	0.0	254.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1184.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.15	7.44	19.77	57.65	6.97	137.06	4.72	35.42	35.44	231.64	22.8	1792.89	23.24	3.32	5.95	11.22	0.0	83.18	43.43	17.7	4.39
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13186.02	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3368.11	0.0	0.0	123.0	205.0	0.0	1.03	0.0	0.0	0.0
1692.91	0.0	2.0	0.0	562.0	3.0	8.0	198.0	2120.95	2.0	0.0	0.0	0.0	0.0	253.0	0.0	4573.95	1.0	762.0	486.0	1978.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3174.07	0.0	0.0	40.0	0.0	0.0	0.0	1383.65	0.0	55.56	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	1995.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	8139.66	3.0	3.0	1652.08	5641.0	0.0	0.0	0.0	0.0	31394.65	0.0	2700.05	305.0	0.0
15.51	12.73	3.07	21.79	4.35	4.78	19.51	9.06	10.81	9.69	7.39	14515.21	10.73	4.21	4.98	13.36	2.83	45.99	2.91	3.73	19.52
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	624.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1120.19	30.0	446.03
3.0	0.0	1.0	65.0	29.0	1.0	0.0	1674.0	0.0	1.0	0.0	0.0	2472.51	1301.0	733.0	0.0	0.0	50.0	0.0	28.0	9.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	270.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	731.0	0.0	0.0	779.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0
2.48	1.16	1.1	0.0	0.0	0.37	0.0	0.0	0.0	0.0	0.0	4273.29	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	487.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	20.61	0.0	0.0	0.0	0.0	1847.99	0.0	0.0	30.0	0.92	0.0	0.0	0.0	0.0	0.0	87.0	142.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	10009.22	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	3373.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4508.78	3314.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1862.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.96	0.0	2.26	1.07	6.66	0.0	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0	0.0	0.48	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0	1.0	1162.28	0.0	0.0	0.0	0.0	0.0	809.0	2.0	1.0	0.0	0.0	0.0	86.0	9708.72	2471.32	0.0	14.0	0.0
3.99	0.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2101.55	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0
0.0	0.88	1.0	1.34	0.0	0.0	0.0	0.93	1.15	0.0	0.0	0.0	2.85	0.0	0.0	0.0	0.0	2.74	0.98	1.01	2.67
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.97	0.0	0.0	0.0	0.0	2932.6	0.0	0.0	0.0	0.0	2.0	253.0	0.0	0.0	0.0	0.7	2498.0	42.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391.99	0.0	3394.42	354.12	553.0	0.0	981.0	0.0	23.01	345.01	0.0	0.0	434.0	35.0	414.0	586.0	0.0	0.0	0.0	297.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2427.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	10426.29	0.0	0.0	0.0	0.0	0.0	201.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	346.0	3227.47	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	632.0	540.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1361.59	0.0	0.0	818.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	527.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	282.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	397.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
3.0	0.0	0.0	3.0	0.0	0.0	629.09	1220.77	0.0	0.0	1644.11	1586.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.0	1.0	3.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	643.0	0.0	0.0	561.0	0.0	0.0	0.0	0.0	7.0	0.0
0.0	0.99	0.0	0.0	1.0	0.98	0.0	0.0	1.02	0.0	0.0	378.28	2.19	0.0	0.0	0.0	0.0	0.0	3.9	0.0	0.0
5.22	1.95	16.19	29.87	1.83	15.76	1198.27	17.69	1933.72	766.41	11.68	218.16	3.37	3.17	3.32	22.5	12.54	75.01	15.2	197.89	5.23
6450.0	491.63	4723.0	4131.22	1806.0	13132.15	1.0	1411.0	49691.19	4369.79	6.0	10.0	4738.98	2561.34	4830.08	3816.0	2761.04	27975.88	7924.09	7741.95	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1904.64	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	0.0
0.0	0.0	0.0	0.0	0.0	938.79	0.0	42.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	740.0	3410.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1027.0	0.0	603.0	410.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	549.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	133.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	1.0	0.0	0.0	0.0	1018.92	1348.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	17459.62	0.0	0.0	3273.02	0.0
231455.97	1.02	10166.39	14307.03	1193.04	50173.99	1820.0	3.0	3.0	13.52	0.0	0.0	0.0	0.0	287271.53	1968.0	2.0	10742.29	0.0	1944.14	5769.95
0.0	0.0	0.0	0.0	0.0	0.0	721.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1526.0	0.0	0.0	74.0	9.0
0.0	0.0	2.0	1.0	0.0	2412.95	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	231.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
0.0	0.0	0.0	364.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0
3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	394.0	0.0	0.0	101.45	0.0	1936.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	904.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	725.03	793.99	0.0	254.21	0.0	0.0	0.0	0.0	0.0	519.52	0.0	9.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.0	0.0	0.0	0.0	0.0	413.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.75	2.04	0.0	0.0	0.0
3.04	2.0	8.02	5.03	1.0	1757.9	0.0	0.0	0.0	3.71	0.0	0.0	0.0	6004.7	3.97	1192.42	201.06	8590.37	1.2	0.0	1.0
1.81	2.55	10.88	4.5	2.28	13.09	3.23	0.94	9.36	8.94	2.01	4.0	3.07	1.03	0.0	26.12	4.09	6.1	1.01	4.3	4.82
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	543.6	0.0	0.0	1048.97	0.0	0.0	2.0	0.0	0.0	0.0	1.0	50.0	0.0
1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2552.99	0.0	0.0	0.0	313.02	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	424.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0
